from,to,"ver[el[, 1], ]","ver2[el[, 2], ]"
1,2,bx,jfm
11,14,70,qvx
2,28,jfm,NA
4,22,7kky,ygj
3,5,dng,xu8
7,26,yup0,05b
7,8,yup0,ne
8,9,ne,9j
9,10,9j,3vx
10,11,3vx,70
11,28,70,NA
12,13,6t,0R8ng
13,14,0R8ng,qvx
4,16,7kky,60
22,28,ygj,NA
9,17,9j,0hXy
13,18,0R8ng,d05
6,18,Hgc7m,d05
19,20,0d,wc
6,21,Hgc7m,hhXy
21,22,hhXy,ygj
5,23,xu8,t6p
23,24,t6p,b05
21,24,hhXy,b05
25,26,cr,05b
6,27,Hgc7m,NA
27,28,NA,NA
28,29,NA,NA
29,30,NA,NA
1,30,bx,NA
1,3,bx,dng
1,29,bx,NA
1,4,bx,7kky
1,28,bx,NA
14,27,qvx,NA
22,27,ygj,NA
1,6,bx,Hgc7m
1,26,bx,05b
2,21,jfm,hhXy
2,4,jfm,7kky
13,29,0R8ng,NA
2,5,jfm,xu8
2,18,jfm,d05
2,15,jfm,dy
2,27,jfm,NA
4,7,7kky,yup0
24,30,b05,NA
3,15,dng,dy
3,6,dng,Hgc7m
3,29,dng,NA
23,25,t6p,cr
3,14,dng,qvx
3,8,dng,ne
4,6,7kky,Hgc7m
4,19,7kky,0d
4,27,7kky,NA
8,29,ne,NA
11,29,70,NA
4,9,7kky,9j
7,25,yup0,cr
12,29,6t,NA
5,9,xu8,9j
3,21,dng,hhXy
1,7,bx,yup0
21,27,hhXy,NA
6,9,Hgc7m,9j
6,10,Hgc7m,3vx
4,23,7kky,t6p
7,9,yup0,9j
7,10,yup0,3vx
7,11,yup0,70
1,19,bx,0d
8,10,ne,3vx
8,11,ne,70
8,12,ne,6t
14,24,qvx,b05
9,11,9j,70
9,12,9j,6t
2,9,jfm,9j
9,18,9j,d05
10,27,3vx,NA
10,23,3vx,t6p
10,19,3vx,0d
10,15,3vx,dy
2,13,jfm,0R8ng
11,24,70,b05
2,11,jfm,70
11,21,70,hhXy
7,13,yup0,0R8ng
12,15,6t,dy
7,27,yup0,NA
1,10,bx,3vx
13,23,0R8ng,t6p
9,13,9j,0R8ng
20,27,wc,NA
1,13,bx,0R8ng
7,14,yup0,qvx
3,17,dng,0hXy
14,18,qvx,d05
12,20,6t,wc
15,17,dy,0hXy
15,18,dy,d05
15,23,dy,t6p
15,20,dy,wc
16,18,60,d05
16,19,60,0d
3,20,dng,wc
16,21,60,hhXy
19,21,0d,hhXy
12,17,6t,0hXy
16,24,60,b05
14,22,qvx,ygj
18,28,d05,NA
18,21,d05,hhXy
10,18,3vx,d05
18,24,d05,b05
12,19,6t,0d
19,22,0d,ygj
11,19,70,0d
19,24,0d,b05
17,20,0hXy,wc
20,23,wc,t6p
20,24,wc,b05
20,25,wc,cr
21,23,hhXy,t6p
14,23,qvx,t6p
2,25,jfm,cr
2,10,jfm,3vx
22,24,ygj,b05
22,25,ygj,cr
22,26,ygj,05b
11,27,70,NA
12,25,6t,cr
8,23,ne,t6p
22,29,ygj,NA
18,23,d05,t6p
24,26,b05,05b
24,27,b05,NA
1,8,bx,ne
13,24,0R8ng,b05
1,25,bx,cr
25,28,cr,NA
25,29,cr,NA
25,30,cr,NA
26,28,05b,NA
26,29,05b,NA
26,30,05b,NA
27,29,NA,NA
20,30,wc,NA
17,28,0hXy,NA
